DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,12/09/2017,"[K0070000031] HIMGRN:B17I112432, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in shop act, factories act and mv act",1,18200
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,13/09/2017,"[K0070000032] HIMGRN:B17I114729, CJM NAHAN FINES AND FOREFEITURES -Fine under summary cases",1,9000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,14/09/2017,"[K0070000037] HIMGRN:B17I115947, CJM NAHAN FINES AND FOREFEITURES -fine in MV Act",1,600
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,15/09/2017,"[K0070000040] HIMGRN:B17I117870, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titles state v/s jasbir singh and State v/s nitish",1,28250
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,16/09/2017,"[K0070000041] HIMGRN:B17I119053, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled St v/s Vinay Kumar",1,100000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,16/09/2017,"[K0070000047] HIMGRN:B17I119012, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled state v/s mukesh,",1,2600
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,16/09/2017,"[K0070000048] HIMGRN:B17I118998, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in mv act",1,1300
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,16/09/2017,"[K0070000049] HIMGRN:B17I119017, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled State v/s Kamal Kumar",1,10000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/09/2017,"[K0070000056] HIMGRN:B17I122043, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in mv act",1,200
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,19/09/2017,"[K0070000057] HIMGRN:B17I120722, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in mv act",1,8200
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/09/2017,"[K0070000059] HIMGRN:B17I123571, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in case titled State vs Sunil u/s 379,34,201,411 of IPC",1,16000
SMR00-508-CIVIL JUDGE (SR DIVISION) NAHAN,0070-OTHER ADMINISTRATIVE SERVICES,0070-01-102-01-FINES AND FOREFEITURES,20/09/2017,"[K0070000060] HIMGRN:B17I123576, CJM NAHAN FINES AND FOREFEITURES -magisterial fine in mv act",1,700
